Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-20-2017,09:01,257,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.318,61.106,60.603,0.286
04-20-2017,10:01,258,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.372,61.376,60.740,0.430
04-20-2017,11:02,259,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.509,61.105,60.722,0.299
04-20-2017,12:02,260,23,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.950,61.291,61.154,0.294
04-20-2017,13:02,261,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.394,61.023,60.609,0.260
04-20-2017,14:03,262,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.929,61.536,61.182,0.146
04-20-2017,15:03,263,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.964,61.693,61.317,0.242
04-20-2017,16:04,264,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.939,61.700,61.316,0.339
04-20-2017,17:04,265,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.986,61.713,61.359,0.317
04-20-2017,18:04,266,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.299,61.159,60.740,0.216
04-20-2017,19:05,267,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.025,61.677,61.339,0.278
04-20-2017,20:05,268,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.082,61.632,61.409,0.255
04-20-2017,21:06,269,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.398,110.815,63.220,10.920
04-20-2017,22:06,270,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.459,61.260,60.738,0.313
04-20-2017,23:07,271,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.033,61.568,61.321,0.227
04-21-2017,00:07,272,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.052,61.720,61.290,0.279
04-21-2017,01:07,273,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.073,61.847,61.361,0.259
04-21-2017,02:08,274,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.583,61.562,61.131,0.462
04-21-2017,03:08,275,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.372,60.999,60.661,0.333
04-21-2017,04:09,276,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.162,61.496,61.310,0.181
04-21-2017,05:09,277,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.467,61.581,60.987,0.405
04-21-2017,06:09,278,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.037,61.805,61.355,0.231
04-21-2017,07:10,279,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.525,61.060,60.769,0.282
04-21-2017,08:10,280,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.651,61.660,61.187,0.400
04-21-2017,09:11,281,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.069,61.672,61.306,0.354
04-21-2017,10:11,282,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.076,61.573,61.303,0.292
04-21-2017,11:11,283,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.044,61.620,61.286,0.278
04-21-2017,12:12,284,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.976,61.619,61.262,0.342
04-21-2017,13:12,285,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.352,61.190,60.740,0.347
04-21-2017,14:13,286,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.104,61.858,61.411,0.280
04-21-2017,15:13,287,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.451,60.994,60.699,0.326
04-21-2017,16:13,288,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.340,61.039,60.744,0.267
04-21-2017,17:14,289,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.124,61.603,61.416,0.169
04-21-2017,18:14,290,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.437,61.033,60.689,0.215
04-21-2017,19:15,291,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.997,61.733,61.379,0.348
04-21-2017,20:15,292,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.635,61.671,61.234,0.301
04-21-2017,21:15,293,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.600,61.475,60.929,0.295
04-21-2017,22:16,294,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.956,61.631,61.292,0.280
04-21-2017,23:16,295,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.598,61.654,60.988,0.420
04-22-2017,00:17,296,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.464,61.674,60.984,0.478
04-22-2017,01:17,297,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.164,61.788,61.451,0.282
04-22-2017,02:18,298,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.500,61.041,60.738,0.316
04-22-2017,03:18,299,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.407,61.085,60.672,0.351
04-22-2017,04:18,300,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.971,61.761,61.365,0.256
04-22-2017,05:19,301,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.039,61.529,61.281,0.119
04-22-2017,06:19,302,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.102,61.680,61.390,0.192
04-22-2017,07:20,303,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.145,61.632,61.369,0.309
04-22-2017,08:20,304,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.697,61.747,61.092,0.343
04-22-2017,09:20,305,23,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.462,61.023,60.751,0.226
04-22-2017,10:21,306,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.695,61.921,61.424,0.319
04-22-2017,11:21,307,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.476,61.764,61.110,0.500
04-22-2017,12:22,308,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.994,61.587,61.262,0.237
04-22-2017,13:22,309,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.006,61.780,61.223,0.313
04-22-2017,14:23,310,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.429,60.999,60.673,0.376
04-22-2017,15:23,311,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.405,60.991,60.704,0.270
04-22-2017,16:23,312,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.395,61.004,60.641,0.319
