Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-20-2017,15:40,268,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.023,125.627,116.896,2.081
04-20-2017,16:40,269,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.040,131.455,117.591,3.745
04-20-2017,17:41,270,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.992,118.465,116.342,0.571
04-20-2017,18:41,271,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.966,124.578,116.829,1.989
04-20-2017,19:41,272,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.019,119.887,116.857,1.216
04-20-2017,20:42,273,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.044,119.160,116.394,0.801
04-20-2017,21:42,274,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.010,119.768,116.357,0.905
04-20-2017,22:43,275,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.949,120.372,116.327,0.993
04-20-2017,23:43,276,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.968,116.476,116.141,0.319
04-21-2017,00:44,277,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.926,116.307,116.052,0.206
04-21-2017,01:44,278,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.000,117.008,116.155,0.414
04-21-2017,02:44,279,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.994,117.737,116.244,0.360
04-21-2017,03:45,280,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.925,116.328,116.064,0.389
04-21-2017,04:45,281,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.929,116.386,116.125,0.374
04-21-2017,05:46,282,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.934,116.285,116.050,0.350
04-21-2017,06:46,283,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.017,125.835,116.635,2.150
04-21-2017,07:46,284,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.920,116.241,116.025,0.132
04-21-2017,08:47,285,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.925,116.241,116.050,0.440
04-21-2017,09:47,286,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.935,116.362,116.099,0.270
04-21-2017,10:48,287,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.921,116.244,116.073,0.397
04-21-2017,11:48,288,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.951,118.259,116.204,0.543
04-21-2017,12:48,289,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.948,116.262,116.124,0.384
04-21-2017,13:49,290,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.991,117.051,116.214,0.485
04-21-2017,14:49,291,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.052,122.529,116.663,1.438
04-21-2017,15:50,292,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.910,116.696,116.187,0.412
04-21-2017,16:50,293,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.057,116.909,116.271,0.292
04-21-2017,17:50,294,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.988,118.272,116.291,0.679
04-21-2017,18:51,295,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.063,129.276,116.974,2.879
04-21-2017,19:51,296,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.007,116.633,116.204,0.409
04-21-2017,20:52,297,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.973,117.795,116.174,0.435
04-21-2017,21:52,298,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.933,116.554,116.117,0.362
04-21-2017,22:53,299,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.959,117.211,116.226,0.405
04-21-2017,23:53,300,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.913,149.645,119.189,9.254
04-22-2017,00:53,301,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.950,116.400,116.121,0.323
04-22-2017,01:54,302,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.948,116.940,116.162,0.511
04-22-2017,02:54,303,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.967,116.440,116.144,0.409
04-22-2017,03:55,304,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.899,117.920,116.162,0.417
