Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-22-2017,05:30,301,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.827,38.652,38.036,0.223
04-22-2017,06:31,302,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.664,38.682,38.042,0.283
04-22-2017,07:31,303,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.724,47.684,38.850,2.436
04-22-2017,08:32,304,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.637,38.484,37.898,0.294
04-22-2017,09:32,305,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.611,38.602,37.851,0.228
04-22-2017,10:32,306,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.637,39.053,37.969,0.355
04-22-2017,11:33,307,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.642,39.016,37.896,0.386
04-22-2017,12:33,308,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.609,45.622,38.656,2.253
04-22-2017,13:34,309,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.674,39.055,37.988,0.391
04-22-2017,14:34,310,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.659,38.926,38.009,0.307
04-22-2017,15:34,311,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.531,38.658,37.921,0.241
04-22-2017,16:35,312,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.724,38.273,37.943,0.133
04-22-2017,17:35,313,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.744,38.233,37.962,0.253
04-22-2017,18:36,314,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.641,38.563,37.999,0.360
04-22-2017,19:36,315,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.761,38.891,37.981,0.291
04-22-2017,20:36,316,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.746,38.799,38.039,0.312
04-22-2017,21:37,317,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.678,38.663,37.964,0.355
04-22-2017,22:37,318,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.629,38.478,37.994,0.215
04-22-2017,23:38,319,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.645,38.472,37.966,0.273
04-23-2017,00:38,320,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.600,38.180,37.896,0.178
04-23-2017,01:39,321,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.582,38.630,37.979,0.333
04-23-2017,02:39,322,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.722,38.165,37.938,0.245
04-23-2017,03:39,323,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.726,38.577,38.069,0.204
04-23-2017,04:40,324,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.704,38.367,37.918,0.243
04-23-2017,05:40,325,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.659,38.280,37.954,0.300
04-23-2017,06:41,326,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.677,38.232,37.923,0.273
04-23-2017,07:41,327,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.705,38.198,37.919,0.164
04-23-2017,08:41,328,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.689,38.426,37.932,0.225
04-23-2017,09:42,329,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.624,38.209,37.888,0.316
04-23-2017,10:42,330,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.620,38.095,37.831,0.167
04-23-2017,11:43,331,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.624,38.011,37.821,0.228
04-23-2017,12:43,332,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.597,38.142,37.842,0.228
04-23-2017,13:43,333,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.626,38.151,37.886,0.191
04-23-2017,14:44,334,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.591,38.161,37.885,0.173
04-23-2017,15:44,335,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.627,38.187,37.893,0.143
